bid,nid,blabel,bt,nlabel,nt
C861,C16482,plant development,Topic,gametophytes,Organism
C2550,C5670,plant embryos,Topic,hypocotyls,Organism
C30888,C29226,plant exudates,Topic,cutin,Chemical
C30888,C14014,plant exudates,Topic,gums,Product
C16714,C29226,plant fats,Product,cutin,Chemical
C11026,C21905,plant fibres,Product,sunn hemp,Organism
C560,C32416,plant growth substances,Chemical,dormancy breakers,Topic
C560,C6920,plant growth substances,Chemical,growth inhibitors,Topic
C560,C12635,plant growth substances,Chemical,growth retardants,Topic
C560,C21545,plant growth substances,Chemical,plant growth stimulants,Topic
C276,C28650,plant products,Product,aquatic plant culture,Topic
C276,C7584,plant products,Product,culinary herbs,Organism
C276,C3069,plant products,Product,lawns and turf,Organism
C276,C876,plant products,Product,weed science,Topic
C738,C6306,plant proteins,Product,lectins,Chemical
C738,C27843,plant proteins,Product,leghaemoglobin,Chemical
C738,C9816,plant proteins,Product,light harvesting complexes,Topic
C738,C28755,plant proteins,Product,nodulins,Chemical
C738,C9906,plant proteins,Product,pathogenesis-related proteins,Chemical
C738,C7743,plant proteins,Product,phytochrome,Chemical
C738,C14148,plant proteins,Product,ubiquitin,Chemical
C2866,C389,plant reproductive organs,Topic,fruits,Product
C2866,C206,plant reproductive organs,Topic,seeds,Product
C10050,C30430,plant residues,Topic,thatch,Product
C10050,C11347,plant residues,Topic,wood residues,Product
C29715,C11330,plant secretions,Topic,latex,Product
C5136,C2294,plant tissues,Topic,bark,Product
C5136,C11882,plant tissues,Topic,heartwood,Product
C5136,C26416,plant tissues,Topic,juvenile wood,Product
C5136,C28289,plant tissues,Topic,reaction wood,Product
C5136,C12051,plant tissues,Topic,sapwood,Product
C9030,C23034,plant vascular system,Topic,pith,Product
C22297,C39,plant vegetative organs,Topic,leaves,Product
C22297,C444,plant vegetative organs,Topic,shoots,Product
C5312,C22003,planting stock,Organism,sets,Topic
C80,C326,plants,Organism,cereals,Product
C835,C9518,plants (botany),Organism,bamboo plants,Product
C28766,C12942,plumage,Topic,feathers,Product
C1236,C7860,pollen,Product,pollen tubes,Topic
C1098,C4913,pollutants,Topic,air pollutants,Chemical
C1098,C5859,pollutants,Topic,effluents,Product
C3852,C28616,polymers,Chemical,Leydig cells,Topic
C3852,C26328,polymers,Chemical,nylon,Product
C3852,C18933,polymers,Chemical,polyesters,Product
C3852,C24816,polymers,Chemical,polyurethanes,Product
C3852,C7701,polymers,Chemical,resins,Product
C2424,C14014,polysaccharides,Chemical,gums,Product
C17345,C14929,pome fruits,Product,Pyrus pyrifolia,Organism
C2955,C3734,population,Topic,immunocompromised population,Organism
C4115,C9774,potassium fertilizers,Topic,potassium chloride,Chemical
C4115,C17739,potassium fertilizers,Topic,potassium nitrate,Chemical
C4115,C24209,potassium fertilizers,Topic,potassium sulfate,Chemical
C8122,C16391,prawns and shrimps,Organism,prawns,Product
C17807,C21882,precursors,Topic,enzyme precursors,Chemical
C11936,C15406,pregnancy complications,Topic,fetal macrosomia,Organism
C1156,C7587,processing,Topic,bleaching,Product
C1156,C12105,processing,Topic,feedstocks,Product
C1156,C792,processing,Topic,fermentation,Product
C1156,C1307,processing,Topic,fluidized bed processing,Product
C1156,C6574,processing,Topic,milling,Product
C12472,C2982,processing quality,Topic,food processing quality,Product
C1304,C28242,product quality,Topic,freezing quality,Product
C1304,C19905,product quality,Topic,freshness,Product
C1304,C10233,product quality,Topic,microbiological quality,Product
C1304,C15984,product quality,Topic,milling quality,Product
C1304,C2968,product quality,Topic,organoleptic properties,Product
C1304,C25932,product quality,Topic,ornamental value,Product
C1304,C23667,product quality,Topic,safety testing,Product
C1304,C13455,product quality,Topic,spoilage,Product
C1304,C2442,product quality,Topic,storage quality,Product
C1304,C30991,product quality,Topic,transporting quality,Product
C4648,C18764,products,Product,natural products,Topic
C4648,C10050,products,Product,plant residues,Topic
C9772,C7850,propagation materials,Topic,bulbs,Product
C9772,C1852,propagation materials,Topic,planting seed,Product
C9772,C5312,propagation materials,Topic,planting stock,Organism
C9772,C3229,propagation materials,Topic,rootstocks,Organism
C9772,C13364,propagation materials,Topic,scions,Organism
C2609,C19851,protein,Product,body protein,Topic
C23839,C19980,protein products,Product,caseinates,Chemical
C315,C12803,proteins,Product,agglutinins,Chemical
C315,C4631,proteins,Product,albumins,Chemical
C315,C24880,proteins,Product,apoproteins,Chemical
C315,C2858,proteins,Product,crude protein,Topic
C315,C10488,proteins,Product,crystal proteins,Chemical
C315,C341,proteins,Product,enzymes,Chemical
C315,C29255,proteins,Product,fusion proteins,Chemical
C315,C6170,proteins,Product,globulins,Chemical
C315,C25882,proteins,Product,glutelins,Chemical
C315,C2904,proteins,Product,glycoproteins,Chemical
C315,C18429,proteins,Product,insecticidal proteins,Chemical
C315,C7541,proteins,Product,interleukins,Chemical
C315,C5959,proteins,Product,lipoproteins,Chemical
C315,C7182,proteins,Product,membrane proteins,Chemical
C315,C12334,proteins,Product,metalloproteins,Chemical
C315,C15598,proteins,Product,microbial proteins,Chemical
C315,C23994,proteins,Product,molecular chaperones,Chemical
C315,C17127,proteins,Product,nucleoproteins,Chemical
C315,C21075,proteins,Product,phosphoproteins,Chemical
C315,C12190,proteins,Product,prolamins,Chemical
C315,C17064,proteins,Product,protein aggregates,Chemical
C315,C4209,proteins,Product,recombinant proteins,Chemical
C315,C21336,proteins,Product,regulatory proteins,Chemical
C315,C21372,proteins,Product,ribosomal proteins,Chemical
C315,C17100,proteins,Product,storage proteins,Chemical
C315,C26181,proteins,Product,structural proteins,Chemical
C315,C9122,proteins,Product,surface proteins,Chemical
C315,C1320,proteins,Product,transcription factors,Chemical
C23307,C22678,PrPSc proteins,Chemical,scrapie agent,Organism
C3889,C25219,pruning,Product,deblossoming,Topic
C3889,C4434,pruning,Product,defoliation,Topic
C3889,C31783,pruning,Product,disbudding,Topic
C3889,C24592,pruning,Product,pinching,Topic
C3889,C26269,pruning,Product,root pruning,Topic
C3889,C24214,pruning,Product,shoot pruning,Topic
C3889,C29983,pruning,Product,topping (pruning),Topic
C10067,C28324,pseudocereals,Product,Amaranthus caudatus,Organism
C10067,C28078,pseudocereals,Product,amaranthus cruentus,Organism
C10067,C10064,pseudocereals,Product,Chenopodium album,Organism
C10067,C18376,pseudocereals,Product,Chenopodium quinoa,Organism
C8181,C9748,pyrethrins,Chemical,synthetic pyrethrins,Topic
C23129,C3159,radicals,Topic,free radicals,Chemical
C7111,C12105,raw materials,Topic,feedstocks,Product
C26650,C6171,releasing hormones,Topic,GnRH,Chemical
C26650,C29202,releasing hormones,Topic,somatoliberin,Chemical
C21023,C915,repetitive DNA,Chemical,microsatellites,Topic
C5382,C20256,repetitive sequences,Topic,satellite DNA,Chemical
C1841,C6338,residues,Product,drug residues,Chemical
C1841,C3009,residues,Product,pesticide residues,Chemical
C7701,C21183,resins,Product,gum arabic,Chemical
C476,C15073,rice,Product,flooded rice,Organism
C476,C11686,rice,Product,upland rice,Organism
C1230,C24397,rivers,Topic,Danube River,Geographical
C1230,C32710,rivers,Topic,Senegal River,Geographical
C10959,C5459,rocks,Topic,clay,Product
C13633,C4283,rodenticides,Topic,HCH,Chemical
C13633,C7484,rodenticides,Topic,lindane,Chemical
C2222,C14239,root crops,Organism,root vegetables,Product
C2222,C1748,root crops,Organism,sugarbeet,Product
C14239,C20091,root vegetables,Product,Cyperus esculentus,Organism
C14239,C29539,root vegetables,Product,Xanthosoma sagittifolium,Organism
C2049,C9894,runoff,Product,agricultural runoff,Topic
C2049,C15924,runoff,Product,stormwater,Topic
C2049,C16068,runoff,Product,subsurface runoff,Topic
C17620,C19399,safety devices,Topic,protective clothing,Product
C4984,C29194,salts,Chemical,inorganic acid salts,Topic
C15170,C24218,Salvia,Organism,sage,Product
C7547,C28876,saponins,Chemical,ginsenosides,Topic
C20256,C915,satellite DNA,Chemical,microsatellites,Topic
C4182,C15285,seafoods,Product,clams,Organism
C4182,C21013,seafoods,Product,squids,Organism
C5305,C15916,seas,Topic,Baltic Sea,Geographical
C5305,C30511,seas,Topic,Black Sea,Geographical
C5305,C27379,seas,Topic,East China Sea,Geographical
C5305,C13156,seas,Topic,Mediterranean Sea,Geographical
C5305,C21409,seas,Topic,North Sea,Geographical
C5305,C18934,seas,Topic,Sea of Japan,Geographical
C11147,C7499,secretions,Topic,colostrum,Product
C11147,C4211,secretions,Topic,milks,Product
C11147,C24436,secretions,Topic,royal jelly,Product
C11147,C2951,secretions,Topic,semen,Product
C30111,C29316,sedatives,Topic,diazepam,Chemical
C1731,C25636,sediment,Product,alluvium,Topic
C1731,C18468,sediment,Product,gravel,Topic
C1731,C29084,sediment,Product,lacustrine sediments,Topic
C1731,C19554,sediment,Product,marine sediments,Topic
C1731,C4590,sediment,Product,sand,Topic
C1731,C12101,sediment,Product,silt,Topic
C300,C14217,seedlings,Organism,coleoptiles,Topic
C300,C22863,seedlings,Organism,epicotyls,Topic
C206,C31391,seeds,Product,hard seeds,Topic
C206,C2550,seeds,Product,plant embryos,Topic
C206,C10863,seeds,Product,soil seed banks,Topic
C206,C7215,seeds,Product,testa,Topic
C2951,C16197,semen,Product,seminal plasma,Topic
C6536,C13322,sheep breeds,Topic,Merino,Organism
C6536,C30240,sheep breeds,Topic,Suffolk (sheep breed),Organism
C444,C9086,shoots,Product,crown,Topic
C444,C29939,shoots,Product,haulms,Topic
C444,C23511,shoots,Product,leaf primordia,Topic
C444,C16278,shoots,Product,offshoots,Topic
C444,C28681,shoots,Product,ratoons,Topic
C444,C27239,shoots,Product,shoot apices,Topic
C444,C13335,shoots,Product,shoot meristems,Topic
C444,C32080,shoots,Product,spurs,Topic
C444,C6614,shoots,Product,tillers,Topic
C17447,C4350,silage additives,Topic,acetic acid,Chemical
C17447,C14163,silage additives,Topic,butyric acid,Chemical
C17447,C6623,silage additives,Topic,formaldehyde,Chemical
C17447,C13891,silage additives,Topic,formic acid,Chemical
C17447,C15930,silage additives,Topic,hydrochloric acid,Chemical
C17447,C3831,silage additives,Topic,lactic acid,Chemical
C17447,C10821,silage additives,Topic,propionic acid,Chemical
C8231,C4729,sludges,Product,sewage sludge,Topic
C7039,C24968,slurries,Product,cattle slurry,Topic
C7039,C19631,slurries,Product,pig slurry,Topic
C2471,C31154,small fruits,Product,subtropical small fruits,Organism
C2471,C24755,small fruits,Product,temperate small fruits,Organism
C5272,C18603,smell,Topic,off odors,Product
C12757,C2843,soft drinks,Product,drinking water,Topic
C423,C12634,soil amendments,Topic,liming materials,Chemical
C940,C14544,soil chemistry,Topic,exchangeable cations,Chemical
C940,C9399,soil chemistry,Topic,soil enzymes,Chemical
C16634,C9399,soil composition,Topic,soil enzymes,Chemical
C15883,C16791,soil conditioners,Topic,nonionic surfactants,Chemical
C15883,C12277,soil conditioners,Topic,zeolites,Chemical
C23537,C22553,soil fumigants,Topic,"1,3-dichloropropene",Chemical
C23537,C19790,soil fumigants,Topic,carbon disulfide,Chemical
C23537,C20915,soil fumigants,Topic,chloropicrin,Chemical
C23537,C31937,soil fumigants,Topic,dazomet,Chemical
C23537,C27656,soil fumigants,Topic,DBCP (pesticide),Chemical
C23537,C25259,soil fumigants,Topic,ethylene dibromide,Chemical
C23537,C6623,soil fumigants,Topic,formaldehyde,Chemical
C23537,C24857,soil fumigants,Topic,metam,Chemical
C23537,C12718,soil fumigants,Topic,methyl bromide,Chemical
C1248,C28510,soil organic matter,Topic,organomineral complexes,Chemical
C8659,C2049,soil water balance,Topic,runoff,Product
C9103,C7598,solid wastes,Topic,ash (inorganic matter),Product
C9103,C11618,solid wastes,Topic,municipal solid waste,Product
C9103,C21138,solid wastes,Topic,waste paper,Product
C4524,C27545,solvents,Chemical,turpentine,Product
C2475,C21689,Sorghum bicolor,Organism,sweet sorghum,Product
C1468,C14416,species,Product,Dominant species,Organism
C1468,C8223,species,Product,ecotypes,Organism
C1468,C2766,species,Product,endangered species,Organism
C1468,C2220,species,Product,indigenous organisms,Organism
C1468,C1856,species,Product,introduced species,Organism
C1468,C2295,species,Product,invasive species,Organism
C1468,C20203,species,Product,ISSCAAP groups of species,Organism
C1468,C996,species,Product,new species,Organism
C1468,C13906,species,Product,protected species,Organism
C1468,C25644,species,Product,sympatric species,Organism
C13455,C4095,spoilage,Product,food spoilage,Topic
C12751,C17961,stabilizers,Chemical,carboxymethylcellulose,Product
C1335,C13845,starch,Product,amylopectin,Chemical
C1335,C7605,starch,Product,amylose,Chemical
C1335,C25170,starch,Product,modified starch,Chemical
C1335,C18585,starch,Product,resistant starch,Chemical
C1335,C8397,starch,Product,starch granules,Chemical
C16093,C4958,starch crops,Organism,cassava,Product
C16093,C689,starch crops,Organism,potatoes,Product
C6322,C13275,starter cultures,Product,cheese starters,Topic
C6322,C19869,starter cultures,Product,cultured milk starters,Topic
C687,C7850,stems,Topic,bulbs,Product
C687,C30643,stems,Topic,canes and rattans,Product
C687,C5670,stems,Topic,hypocotyls,Organism
C19279,C7850,storage organs,Topic,bulbs,Product
C2442,C7139,storage quality,Product,storage life,Topic
C27224,C12816,stover,Product,maize stover,Topic
C2219,C19441,straw,Product,barley straw,Topic
C2219,C8821,straw,Product,rice straw,Topic
C2219,C7188,straw,Product,wheat straw,Topic
C1723,C7450,substances,Topic,additives,Product
C1723,C8461,substances,Topic,attractants,Chemical
C1723,C2789,substances,Topic,chemical substances,Chemical
C1723,C2299,substances,Topic,drugs,Chemical
C1723,C2090,substances,Topic,extracts,Product
C1723,C15251,substances,Topic,materials,Product
C1723,C15576,substances,Topic,protons,Chemical
C1723,C1731,substances,Topic,sediment,Product
C1723,C6322,substances,Topic,starter cultures,Product
C1723,C3344,substances,Topic,wastes,Product
C29303,C23581,substitutes,Topic,fat substitutes,Product
C29303,C18821,substitutes,Topic,milk substitutes,Product
C31154,C18914,subtropical small fruits,Organism,passion fruits,Product
C4895,C9494,subtropical tree fruits,Organism,avocados,Product
C4895,C31376,subtropical tree fruits,Organism,carobs,Product
C4895,C4892,subtropical tree fruits,Organism,citrus fruits,Product
C4895,C11759,subtropical tree fruits,Organism,dates,Product
C4895,C31468,subtropical tree fruits,Organism,longans,Product
C4895,C24383,subtropical tree fruits,Organism,loquats,Product
C4895,C5963,subtropical tree fruits,Organism,olives,Product
C4895,C15458,subtropical tree fruits,Organism,persimmons,Product
C4895,C15005,subtropical tree fruits,Organism,pomegranates,Product
C4727,C1748,sugar crops,Organism,sugarbeet,Product
C4727,C1442,sugar crops,Organism,sugarcane,Product
C4727,C21689,sugar crops,Organism,sweet sorghum,Product
C4173,C6791,sulfates,Chemical,sulfate,Product
C14306,C8096,sulfur fertilizers,Topic,ammonium sulfate,Chemical
C14306,C24209,sulfur fertilizers,Topic,potassium sulfate,Chemical
C14306,C23556,sulfur fertilizers,Topic,sodium sulfate,Chemical
C14306,C2180,sulfur fertilizers,Topic,sulfur,Product
C14306,C28199,sulfur fertilizers,Topic,thiourea,Chemical
C14306,C16775,sulfur fertilizers,Topic,zinc sulfate,Chemical
C1880,C1512,supplements,Product,food supplements,Topic
C1880,C4665,supplements,Product,probiotics,Organism
C9122,C12818,surface proteins,Chemical,surface antigens,Topic
C2835,C2049,surface water,Topic,runoff,Product
C6015,C19595,surfactants,Chemical,wetters,Topic
C12367,C30925,sweeteners,Product,glucose syrups,Topic
C10172,C21071,swine breeds,Topic,Duroc,Organism
C10172,C13922,swine breeds,Topic,Landrace,Organism
C10172,C18221,swine breeds,Topic,Large White,Organism
C10172,C27543,swine breeds,Topic,miniature pigs,Organism
C2679,C3005,symbiosis,Topic,mycorrhizae,Organism
C24960,C18903,synthetic fibres,Product,polyacrylamide,Chemical
C9748,C26808,synthetic pyrethrins,Topic,bifenthrin,Chemical
C9748,C31842,synthetic pyrethrins,Topic,cyfluthrin,Chemical
C9748,C31972,synthetic pyrethrins,Topic,cyhalothrin,Chemical
C9748,C11210,synthetic pyrethrins,Topic,cypermethrin,Chemical
C9748,C10754,synthetic pyrethrins,Topic,deltamethrin,Chemical
C9748,C15209,synthetic pyrethrins,Topic,fenvalerate,Chemical
C9748,C11984,synthetic pyrethrins,Topic,permethrin,Chemical
C21606,C30925,syrups,Product,glucose syrups,Topic
C15701,C13479,tastes,Topic,bitterness,Product
C15701,C13341,tastes,Topic,sweetness,Product
C4942,C1468,taxa,Topic,species,Product
C6811,C2010,technical properties,Topic,keeping quality,Product
C6811,C30991,technical properties,Topic,transporting quality,Product
C2390,C2393,temperate crops,Organism,temperate fruits,Product
C2393,C24755,temperate fruits,Product,temperate small fruits,Organism
C2393,C13673,temperate fruits,Product,temperate tree fruits,Organism
C24755,C11315,temperate small fruits,Organism,black currants,Product
C24755,C15806,temperate small fruits,Organism,blackberries,Product
C24755,C9990,temperate small fruits,Organism,blueberries,Product
C24755,C20071,temperate small fruits,Organism,cranberries,Product
C24755,C17021,temperate small fruits,Organism,gooseberries,Product
C24755,C13466,temperate small fruits,Organism,kiwifruits,Product
C24755,C7463,temperate small fruits,Organism,raspberries,Product
C24755,C23852,temperate small fruits,Organism,red currants,Product
C24755,C2741,temperate small fruits,Organism,strawberries,Product
C13673,C15548,temperate tree fruits,Organism,figs,Product
C13673,C10478,temperate tree fruits,Organism,mulberries,Product
C13673,C17345,temperate tree fruits,Organism,pome fruits,Product
C13673,C13676,temperate tree fruits,Organism,stone fruits,Product
C1672,C23667,testing,Topic,safety testing,Product
C24048,C21273,textile fibres,Product,cellulosic fibers,Topic
C26997,C17961,thickeners,Chemical,carboxymethylcellulose,Product
C3191,C31121,toxic substances,Topic,polybrominated biphenyls,Chemical
C3191,C4581,toxic substances,Topic,polychlorinated biphenyls,Chemical
C3191,C15156,toxic substances,Topic,polychlorinated dibenzofurans,Chemical
C330,C11358,toxicity,Topic,lethal dose,Chemical
C10935,C22883,toxigenic strains,Topic,toxinogenic fungi,Organism
C2462,C6654,toxins,Topic,bacterial toxins,Chemical
C2462,C7340,toxins,Topic,cytotoxic compounds,Chemical
C2462,C20072,toxins,Topic,haemolysins,Chemical
C2462,C29568,toxins,Topic,microcystins,Chemical
C2462,C2333,toxins,Topic,mycotoxins,Chemical
C2462,C11466,toxins,Topic,phytotoxins,Chemical
C21443,C17796,tracers,Topic,deuterium,Chemical
C2735,C27111,traditional medicines,Chemical,Ayurvedic medicine,Topic
C22411,C24895,tree classes,Topic,plus trees,Organism
C4889,C4895,tree fruits,Product,subtropical tree fruits,Organism
C4889,C13673,tree fruits,Product,temperate tree fruits,Organism
C4889,C5201,tree fruits,Product,tropical tree fruits,Organism
C386,C9883,trees,Organism,mangrove forests,Topic
C386,C19878,trees,Organism,ornamental trees,Product
C386,C22259,trees,Organism,teak,Product
C170,C9303,Triticum,Organism,spring wheat,Product
C170,C3435,Triticum,Organism,winter wheat,Product
C8556,C31776,trophic levels,Topic,detritivores,Organism
C8556,C28674,trophic levels,Topic,methanotrophs,Organism
C8556,C368,trophic levels,Topic,natural enemies,Organism
C8556,C4007,trophic levels,Topic,symbionts,Organism
C4616,C5204,tropical crops,Organism,tropical fruits,Product
C5204,C4172,tropical fruits,Product,subtropical fruits,Organism
C5204,C5201,tropical fruits,Product,tropical tree fruits,Organism
C5201,C10337,tropical tree fruits,Organism,guavas,Product
C5201,C29420,tropical tree fruits,Organism,jackfruits,Product
C5201,C26835,tropical tree fruits,Organism,lychees,Product
C5201,C5216,tropical tree fruits,Organism,mangoes,Product
C5201,C8957,tropical tree fruits,Organism,papayas,Product
C5201,C31049,tropical tree fruits,Organism,sapodillas,Product
C5201,C27143,tropical tree fruits,Organism,tamarinds,Product
C1088,C28066,tropics,Topic,tropical America,Geographical
C11220,C4376,tumor necrosis factors,Topic,tumour necrosis factor,Chemical
C23497,C11618,urban wastes,Topic,municipal solid waste,Product
C23497,C5672,urban wastes,Topic,sewage,Product
C17028,C2042,urea fertilizers,Topic,urea,Chemical
C12503,C1583,urinary tract,Topic,kidneys,Product
C17779,C25932,value systems,Topic,ornamental value,Product
C1565,C9180,vectors,Organism,genetic vectors,Topic
C425,C2057,vegetable crops,Organism,fruit vegetables,Product
C425,C15476,vegetable crops,Organism,green leafy vegetables,Product
C425,C5073,vegetable crops,Organism,mushrooms,Product
C425,C14239,vegetable crops,Organism,root vegetables,Product
C2054,C19232,vegetable legumes,Product,Cyamopsis tetragonoloba,Organism
C2054,C27865,vegetable legumes,Product,Phaseolus acutifolius,Organism
C2054,C20074,vegetable legumes,Product,Phaseolus coccineus,Organism
C2054,C18704,vegetable legumes,Product,Phaseolus lunatus,Organism
C2054,C21943,vegetable legumes,Product,Psophocarpus tetragonolobus,Organism
C1077,C12084,vegetation,Topic,xerophytes,Organism
C7274,C27839,venoms,Topic,honey bee venom,Chemical
C3939,C28367,viral proteins,Chemical,viral structural proteins,Topic
C28367,C5958,viral structural proteins,Topic,coat proteins,Chemical
C28367,C25034,viral structural proteins,Topic,envelope proteins,Chemical
C28367,C31913,viral structural proteins,Topic,nucleocapsid proteins,Chemical
C14680,C26276,waste gases,Topic,fumes,Product
C21095,C22749,waste wood,Topic,slash,Product
C3344,C30780,wastes,Product,hazardous waste,Topic
C3344,C28723,wastes,Product,household wastes,Topic
C3344,C6910,wastes,Product,industrial wastes,Topic
C3344,C14326,wastes,Product,liquid wastes,Topic
C3344,C14143,wastes,Product,organic wastes,Topic
C3344,C9103,wastes,Product,solid wastes,Topic
C3344,C23497,wastes,Product,urban wastes,Topic
C3344,C14680,wastes,Product,waste gases,Topic
C3344,C21095,wastes,Product,waste wood,Topic
C1487,C25284,wastewater,Product,acid mine drainage,Topic
C1487,C10311,wastewater,Product,pulp and paper mill effluents,Topic
C1594,C17955,water,Product,body water,Topic
C1594,C11968,water,Product,coastal water,Topic
C1594,C2843,water,Product,drinking water,Topic
C1594,C4377,water,Product,freshwater,Topic
C1594,C1752,water,Product,groundwater,Topic
C1594,C3315,water,Product,irrigation water,Topic
C1594,C14055,water,Product,meltwater,Topic
C1594,C23092,water,Product,mineral waters,Topic
C1594,C1493,water,Product,polluted water,Topic
C1594,C894,water,Product,rain,Topic
C1594,C7886,water,Product,river water,Topic
C1594,C6813,water,Product,saline water,Topic
C1594,C1721,water,Product,soil water,Topic
C1594,C2835,water,Product,surface water,Topic
C1594,C8529,water,Product,water vapour,Topic
C7889,C22969,waxes,Chemical,beeswax,Product
C876,C390,weed science,Topic,weeds,Organism
C3348,C2766,wildlife management,Topic,endangered species,Organism
C3348,C13906,wildlife management,Topic,protected species,Organism
C4231,C23769,winemaking,Product,wine aging,Topic
C4679,C18131,wood properties,Topic,wood defects,Product
C11347,C21095,wood residues,Product,waste wood,Topic
C13660,C8053,wood technology,Topic,wood preservatives,Chemical
C27086,C18822,zebu breeds,Topic,Brahman,Organism
C16217,C28265,zinc fertilizers,Topic,zinc oxide,Chemical
C16217,C16775,zinc fertilizers,Topic,zinc sulfate,Chemical
